2025-04-20 12:50:10,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9560000000000004,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:11,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:12,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:13,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:14,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:15,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:16,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:17,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9579999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:18,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:19,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:20,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9619999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:21,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9619999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:22,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9619999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:23,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:24,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,amf,nothing,uc1
2025-04-20 12:50:24,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,amf,registration,uc1
2025-04-20 12:50:24,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,amf,remove,uc1
2025-04-20 12:50:25,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,3.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:26,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.964,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:27,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:28,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:29,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:30,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:31,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.2,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:32,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9659999999999997,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:33,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:34,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:35,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:36,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.968,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:37,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:38,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:39,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:40,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:41,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:42,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:43,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:44,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.972,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:45,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.972,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:46,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.172,1048576.0,21.0,51406438.4,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:47,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.172,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:48,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.172,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:49,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.172,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:50,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.174,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:51,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:52,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:53,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:54,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:55,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:56,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:57,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:58,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:50:59,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.176,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:00,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.18,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:01,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.18,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:02,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.18,1048576.0,21.0,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
2025-04-20 12:51:03,4.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,4.0,0.0,0.0,0.0,22.0,22.0,22.0,4.0,22.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.18,1048576.0,21.2,51432652.8,349034170.816,1150977638.4,-1.0,2.0,0.0,0.0,0,0,uc1
